site_id,sensor,period,valid_frac,B2,B3,B4,B8,B11,B12,NDVI,NDWI,VV,VH,VV_minus_VH
counterfactual_0001_04,sentinel2,change,1.0,-0.018932461738586426,-0.016515463590621948,-0.009952861815690994,-0.05101674050092697,-0.022764423862099648,-0.007768424227833748,0.003883704310283065,-0.033541519194841385,,,
counterfactual_0001_04,sentinel1,before,1.0,,,,,,,,,-11.357945442199707,-17.703638076782227,6.345693111419678
counterfactual_0001_04,sentinel1,after,0.9998039407901186,,,,,,,,,-11.236491203308105,-17.553237915039062,6.316746711730957
counterfactual_0001_04,sentinel1,change,0.9998039407901186,,,,,,,,,0.1205168291926384,0.14933177828788757,-0.02881498448550701
counterfactual_0001_05,sentinel2,before,1.0,0.042939767241477966,0.06967140734195709,0.05283980444073677,0.355042964220047,0.2428465634584427,0.12562468647956848,0.7390819787979126,-0.669766902923584,,,
counterfactual_0001_05,sentinel2,after,1.0,0.027473485097289085,0.05630474165081978,0.044355299323797226,0.3344382047653198,0.21887288987636566,0.11464931070804596,0.7605711817741394,-0.7088356018066406,,,
counterfactual_0001_05,sentinel2,change,1.0,-0.015466282144188881,-0.01336666475981474,-0.008484511636197567,-0.02060474455356598,-0.023973669856786728,-0.01097537949681282,0.021489186212420464,-0.03906874358654022,,,
counterfactual_0001_05,sentinel1,before,1.0,,,,,,,,,-11.485820770263672,-17.694372177124023,6.208548069000244
counterfactual_0001_05,sentinel1,after,0.9991177335555338,,,,,,,,,-11.512266159057617,-17.706972122192383,6.194707870483398
counterfactual_0001_05,sentinel1,change,0.9991177335555338,,,,,,,,,-0.03070203773677349,-0.016909858211874962,-0.013792178593575954
counterfactual_0001_06,sentinel2,before,1.0,0.04979105666279793,0.07467715442180634,0.06154777109622955,0.33084651827812195,0.27698251605033875,0.15001241862773895,0.68256014585495,-0.6281626224517822,,,
counterfactual_0001_06,sentinel2,after,1.0,0.030896252021193504,0.06024283170700073,0.04702243581414223,0.34288740158081055,0.24968187510967255,0.12978792190551758,0.7507444024085999,-0.6986762881278992,,,
counterfactual_0001_06,sentinel2,change,1.0,-0.01889481022953987,-0.0144343301653862,-0.0145253362134099,0.012040873989462852,-0.027300646528601646,-0.020224491134285927,0.0681842714548111,-0.07051371783018112,,,
counterfactual_0001_06,sentinel1,before,1.0,,,,,,,,,-11.863462448120117,-18.271076202392578,6.407613754272461
counterfactual_0001_06,sentinel1,after,0.9993137927654152,,,,,,,,,-11.872516632080078,-18.377681732177734,6.505163669586182
counterfactual_0001_06,sentinel1,change,0.9993137927654152,,,,,,,,,-0.009735334664583206,-0.10746943950653076,0.09773412346839905
counterfactual_0001_07,sentinel2,before,1.0,0.030584758147597313,0.05209439992904663,0.028770415112376213,0.3768525719642639,0.19005054235458374,0.07706969976425171,0.8583665490150452,-0.7580947875976562,,,
counterfactual_0001_07,sentinel2,after,1.0,0.0186625923961401,0.04314768314361572,0.030801689252257347,0.28791099786758423,0.1765490025281906,0.07882419228553772,0.8001561164855957,-0.7390594482421875,,,
counterfactual_0001_07,sentinel2,change,1.0,-0.011922163888812065,-0.008946715854108334,0.0020312764681875706,-0.0889415517449379,-0.013501523993909359,0.0017544945003464818,-0.058210473507642746,0.019035255536437035,,,
counterfactual_0001_07,sentinel1,before,1.0,,,,,,,,,-9.378398895263672,-15.608738899230957,6.230339527130127
counterfactual_0001_07,sentinel1,after,0.9994118223703559,,,,,,,,,-9.456031799316406,-15.595544815063477,6.139512538909912
counterfactual_0001_07,sentinel1,change,0.9994118223703559,,,,,,,,,-0.08003410696983337,0.01142825372517109,-0.09146236628293991
counterfactual_0001_08,sentinel2,before,1.0,0.03744924068450928,0.06488257646560669,0.050954535603523254,0.3634577691555023,0.2361755520105362,0.12155790627002716,0.7550532221794128,-0.6974294185638428,,,
counterfactual_0001_08,sentinel2,after,1.0,0.026956971734762192,0.05682316794991493,0.045541249215602875,0.32182547450065613,0.221364364027977,0.11798280477523804,0.7526413202285767,-0.7021554112434387,,,
counterfactual_0001_08,sentinel2,change,1.0,-0.01049226988106966,-0.008059411309659481,-0.0054132831282913685,-0.04163229092955589,-0.014811163768172264,-0.003575090551748872,-0.0024118146393448114,-0.00472602155059576,,,
counterfactual_0001_08,sentinel1,before,1.0,,,,,,,,,-11.539543151855469,-17.752290725708008,6.212748050689697
counterfactual_0001_08,sentinel1,after,1.0,,,,,,,,,-11.147598266601562,-17.49188804626465,6.344287395477295
counterfactual_0001_08,sentinel1,change,1.0,,,,,,,,,0.3919453024864197,0.2604053020477295,0.131539985537529
counterfactual_0001_09,sentinel2,before,1.0,0.04061402380466461,0.06549842655658722,0.051341038197278976,0.33175912499427795,0.23834505677223206,0.1251196712255478,0.7340710759162903,-0.6705140471458435,,,
counterfactual_0001_09,sentinel2,after,1.0,0.026394648477435112,0.053774625062942505,0.04221015051007271,0.306302011013031,0.21775594353675842,0.11517761647701263,0.7474214434623718,-0.6984250545501709,,,
counterfactual_0001_09,sentinel2,change,1.0,-0.0142193753272295,-0.011723806150257587,-0.009130889549851418,-0.02545713260769844,-0.020589115098118782,-0.009942078962922096,0.013350352644920349,-0.027910998091101646,,,
counterfactual_0001_09,sentinel1,before,1.0,,,,,,,,,-11.77985954284668,-17.821168899536133,6.041311264038086
counterfactual_0001_09,sentinel1,after,0.9994118223703559,,,,,,,,,-11.561509132385254,-17.578622817993164,6.017114162445068
counterfactual_0001_09,sentinel1,change,0.9994118223703559,,,,,,,,,0.21678058803081512,0.24051082134246826,-0.023730216547846794
counterfactual_0001_10,sentinel2,before,0.9900990099009901,0.05051403120160103,0.07517741620540619,0.06163521483540535,0.3521616756916046,0.25979840755462646,0.13879872858524323,0.7112373113632202,-0.6552188992500305,,,
counterfactual_0001_10,sentinel2,after,0.9900990099009901,0.031157907098531723,0.05711852386593819,0.04554219916462898,0.32507947087287903,0.22367314994335175,0.1168634444475174,0.7511891722679138,-0.7020423412322998,,,
counterfactual_0001_10,sentinel2,change,0.9900990099009901,-0.019356124103069305,-0.01805889420211315,-0.016093019396066666,-0.02708219364285469,-0.03612525388598442,-0.021935272961854935,0.03995180502533913,-0.0468234084546566,,,
counterfactual_0001_10,sentinel1,before,0.9900990099009901,,,,,,,,,-11.2207670211792,-17.376968383789062,6.156198978424072
counterfactual_0001_10,sentinel1,after,0.9896088618762866,,,,,,,,,-11.20944881439209,-17.265165328979492,6.0557169914245605
counterfactual_0001_10,sentinel1,change,0.9896088618762866,,,,,,,,,0.01024564541876316,0.10979387164115906,-0.09954822808504105
counterfactual_0002_01,sentinel2,before,1.0,0.0358416922390461,0.0583929643034935,0.04179515689611435,0.3481414318084717,0.2119310051202774,0.10645640641450882,0.78621906042099,-0.7128319144248962,,,
counterfactual_0002_01,sentinel2,after,1.0,0.02548336237668991,0.049084533005952835,0.04401162639260292,0.28255194425582886,0.21421398222446442,0.11556412279605865,0.7274125814437866,-0.7054896950721741,,,
counterfactual_0002_01,sentinel2,change,1.0,-0.010358327068388462,-0.00930843036621809,0.002216469030827284,-0.06558949500322342,0.0022829920053482056,0.009107724763453007,-0.058806467801332474,0.007342259865254164,,,
counterfactual_0002_01,sentinel1,before,1.0,,,,,,,,,-10.996628761291504,-17.233539581298828,6.236910820007324
counterfactual_0002_01,sentinel1,after,0.9999019703950593,,,,,,,,,-11.19873332977295,-17.092679977416992,5.893947601318359
counterfactual_0002_01,sentinel1,change,0.9999019703950593,,,,,,,,,-0.20229655504226685,0.14069494605064392,-0.34299150109291077
counterfactual_0002_02,sentinel2,before,1.0,0.035251833498477936,0.05878085270524025,0.03858678787946701,0.36035409569740295,0.20683501660823822,0.09927669167518616,0.8085518479347229,-0.7215300798416138,,,
counterfactual_0002_02,sentinel2,after,1.0,0.02383643202483654,0.05035397410392761,0.04294498264789581,0.2991361916065216,0.21951021254062653,0.11377880722284317,0.7480880618095398,-0.7155925631523132,,,
counterfactual_0002_02,sentinel2,change,1.0,-0.011415399610996246,-0.008426879532635212,0.0043581947684288025,-0.06121790409088135,0.012675159610807896,0.014502112753689289,-0.06046374514698982,0.005937510635703802,,,
counterfactual_0002_02,sentinel1,before,0.9998039407901186,,,,,,,,,-11.063750267028809,-17.35675048828125,6.292999744415283
counterfactual_0002_02,sentinel1,after,0.9996078815802373,,,,,,,,,-10.853843688964844,-16.872587203979492,6.018745422363281
counterfactual_0002_02,sentinel1,change,0.9994118223703559,,,,,,,,,0.210118368268013,0.4837854206562042,-0.27366703748703003
counterfactual_0002_03,sentinel2,before,1.0,0.03237716108560562,0.05427119880914688,0.035203948616981506,0.3500348627567291,0.18624766170978546,0.08870337903499603,0.8172563314437866,-0.731025218963623,,,
counterfactual_0002_03,sentinel2,after,1.0,0.02234790101647377,0.04650045186281204,0.03856205940246582,0.2877157926559448,0.1913975328207016,0.0991102010011673,0.7648994326591492,-0.7242943048477173,,,
counterfactual_0002_03,sentinel2,change,1.0,-0.010029257275164127,-0.007770748343318701,0.003358107525855303,-0.062319058924913406,0.00514987763017416,0.01040682289749384,-0.052356988191604614,0.006730914115905762,,,
counterfactual_0002_03,sentinel1,before,1.0,,,,,,,,,-10.746790885925293,-16.839845657348633,6.093055248260498
counterfactual_0002_03,sentinel1,after,0.9998039407901186,,,,,,,,,-10.761687278747559,-16.4620361328125,5.700351238250732
counterfactual_0002_03,sentinel1,change,0.9998039407901186,,,,,,,,,-0.015341882593929768,0.37738731503486633,-0.3927291929721832
counterfactual_0002_04,sentinel2,before,1.0,0.04228537902235985,0.0657339096069336,0.045225948095321655,0.3600671887397766,0.2038360983133316,0.10365399718284607,0.7702993750572205,-0.6861936450004578,,,
counterfactual_0002_04,sentinel2,after,1.0,0.02998722344636917,0.057275500148534775,0.04624553397297859,0.3124232590198517,0.20992346107959747,0.11156091094017029,0.7369756698608398,-0.6889125108718872,,,
counterfactual_0002_04,sentinel2,change,1.0,-0.012298156507313251,-0.008458401076495647,0.0010195858776569366,-0.04764391481876373,0.006087344605475664,0.007906930521130562,-0.03332366421818733,-0.0027188437525182962,,,
counterfactual_0002_04,sentinel1,before,1.0,,,,,,,,,-11.077108383178711,-17.16471290588379,6.087604999542236
counterfactual_0002_04,sentinel1,after,0.9999019703950593,,,,,,,,,-11.022046089172363,-16.631805419921875,5.609757900238037
counterfactual_0002_04,sentinel1,change,0.9999019703950593,,,,,,,,,0.05416560173034668,0.5318636298179626,-0.4776979982852936
counterfactual_0002_05,sentinel2,before,1.0,0.0336933434009552,0.054519861936569214,0.037365082651376724,0.3292333483695984,0.18609066307544708,0.09130360186100006,0.7995378971099854,-0.7177033424377441,,,
counterfactual_0002_05,sentinel2,after,1.0,0.020705724135041237,0.04349454492330551,0.037454742938280106,0.26241281628608704,0.18870021402835846,0.09914089739322662,0.7497420907020569,-0.7196068167686462,,,
counterfactual_0002_05,sentinel2,change,1.0,-0.012987618334591389,-0.011025311425328255,8.965791494119912e-05,-0.06682050973176956,0.0026095674838870764,0.007837289944291115,-0.04979581758379936,-0.0019034004071727395,,,
counterfactual_0002_05,sentinel1,before,1.0,,,,,,,,,-10.140076637268066,-16.272947311401367,6.132869720458984
counterfactual_0002_05,sentinel1,after,1.0,,,,,,,,,-10.12096118927002,-15.842365264892578,5.721405029296875
counterfactual_0002_05,sentinel1,change,1.0,,,,,,,,,0.019116707146167755,0.4305816888809204,-0.41146495938301086
counterfactual_0002_06,sentinel2,before,1.0,0.03670200705528259,0.059973787516355515,0.03791184723377228,0.3838697075843811,0.20201489329338074,0.09165707230567932,0.8189457058906555,-0.7285738587379456,,,
counterfactual_0002_06,sentinel2,after,1.0,0.02228809893131256,0.04935482516884804,0.03713153302669525,0.322441041469574,0.1906648576259613,0.09357760101556778,0.7938477396965027,-0.7376980781555176,,,
counterfactual_0002_06,sentinel2,change,1.0,-0.014413906261324883,-0.010618963278830051,-0.000780315778683871,-0.06142864376306534,-0.011350039392709732,0.001920532202348113,-0.025097941979765892,-0.009124110452830791,,,
counterfactual_0002_06,sentinel1,before,1.0,,,,,,,,,-10.593806266784668,-17.042192459106445,6.448385715484619
counterfactual_0002_06,sentinel1,after,0.9992157631604744,,,,,,,,,-10.70373821258545,-17.062206268310547,6.358469009399414
counterfactual_0002_06,sentinel1,change,0.9992157631604744,,,,,,,,,-0.1137644499540329,-0.02334190160036087,-0.09042255580425262
counterfactual_0002_07,sentinel2,before,1.0,0.048805609345436096,0.07524382323026657,0.047425463795661926,0.3979664146900177,0.22459913790225983,0.10981784760951996,0.784435510635376,-0.6799447536468506,,,
counterfactual_0002_07,sentinel2,after,1.0,0.03014284372329712,0.05654926225543022,0.04891301691532135,0.30062994360923767,0.22028031945228577,0.11637355387210846,0.7193276286125183,-0.6858528256416321,,,
counterfactual_0002_07,sentinel2,change,1.0,-0.018662769347429276,-0.018694564700126648,0.0014875550987198949,-0.09733641892671585,-0.004318806808441877,0.006555705331265926,-0.0651078000664711,-0.005907996091991663,,,
counterfactual_0002_07,sentinel1,before,1.0,,,,,,,,,-10.434551239013672,-16.67545509338379,6.240902423858643
counterfactual_0002_07,sentinel1,after,0.9998039407901186,,,,,,,,,-10.711037635803223,-16.869600296020508,6.158562183380127
counterfactual_0002_07,sentinel1,change,0.9998039407901186,,,,,,,,,-0.27769044041633606,-0.19582624733448029,-0.08186417073011398
counterfactual_0002_08,sentinel2,before,1.0,0.029707472771406174,0.04917531460523605,0.030091702938079834,0.3673502802848816,0.18588881194591522,0.08400478214025497,0.8461350798606873,-0.7612976431846619,,,
counterfactual_0002_08,sentinel2,after,1.0,0.01816585287451744,0.04069754481315613,0.034904126077890396,0.2771708071231842,0.18368518352508545,0.09162375330924988,0.7708469033241272,-0.7429874539375305,,,
counterfactual_0002_08,sentinel2,change,1.0,-0.011541618965566158,-0.0084777707234025,0.004812425468116999,-0.09017950296401978,-0.002203607466071844,0.0076189786195755005,-0.07528821378946304,0.018310250714421272,,,
counterfactual_0002_08,sentinel1,before,1.0,,,,,,,,,-10.109228134155273,-16.638181686401367,6.528954029083252
counterfactual_0002_08,sentinel1,after,0.9995098519752965,,,,,,,,,-9.97620677947998,-15.970856666564941,5.994650363922119
counterfactual_0002_08,sentinel1,change,0.9995098519752965,,,,,,,,,0.13134261965751648,0.6660237908363342,-0.5346812009811401
counterfactual_0002_09,sentinel2,before,1.0,0.04056072607636452,0.06192648038268089,0.03803476691246033,0.3534480929374695,0.2006494700908661,0.09328858554363251,0.8078063726425171,-0.7026972770690918,,,
counterfactual_0002_09,sentinel2,after,1.0,0.020417680963873863,0.0426335334777832,0.038526229560375214,0.2524552345275879,0.19263799488544464,0.10224262624979019,0.7335579991340637,-0.7133740782737732,,,
counterfactual_0002_09,sentinel2,change,1.0,-0.020143045112490654,-0.01929294317960739,0.0004914567107334733,-0.10099282115697861,-0.008011469617486,0.008954038843512535,-0.07424836605787277,-0.010676856152713299,,,
counterfactual_0002_09,sentinel1,before,1.0,,,,,,,,,-9.71744155883789,-15.86896800994873,6.151526927947998
counterfactual_0002_09,sentinel1,after,1.0,,,,,,,,,-9.943413734436035,-15.363899230957031,5.4204864501953125
counterfactual_0002_09,sentinel1,change,1.0,,,,,,,,,-0.22597289085388184,0.505067765712738,-0.7310405969619751
counterfactual_0002_10,sentinel2,before,1.0,0.03856854513287544,0.057959478348493576,0.03970632702112198,0.33551254868507385,0.19889205694198608,0.09461763501167297,0.7913475036621094,-0.7069860100746155,,,
counterfactual_0002_10,sentinel2,after,1.0,0.020407401025295258,0.04358141869306564,0.03732006624341011,0.2765231728553772,0.19309461116790771,0.09890129417181015,0.7636532783508301,-0.7327792644500732,,,
counterfactual_0002_10,sentinel2,change,1.0,-0.018161142244935036,-0.014378066174685955,-0.002386261010542512,-0.05898933857679367,-0.005797451362013817,0.004283658228814602,-0.027694227173924446,-0.025793256238102913,,,
counterfactual_0002_10,sentinel1,before,1.0,,,,,,,,,-10.782173156738281,-16.79806137084961,6.015885353088379
counterfactual_0002_10,sentinel1,after,1.0,,,,,,,,,-10.65256118774414,-16.328950881958008,5.676388740539551
counterfactual_0002_10,sentinel1,change,1.0,,,,,,,,,0.12961220741271973,0.46910879015922546,-0.33949658274650574
counterfactual_0003_01,sentinel2,before,1.0,0.03241942077875137,0.053947657346725464,0.03229761868715286,0.36023956537246704,0.18108344078063965,0.0783572867512703,0.8376226425170898,-0.7406180500984192,,,
counterfactual_0003_01,sentinel2,after,1.0,0.017268899828195572,0.03881274536252022,0.029543142765760422,0.2628464996814728,0.16380228102207184,0.07763810455799103,0.7962959408760071,-0.742911696434021,,,
counterfactual_0003_01,sentinel2,change,1.0,-0.015150519087910652,-0.01513491477817297,-0.002754474990069866,-0.09739308059215546,-0.017281148582696915,-0.0007191796321421862,-0.04132672771811485,-0.002293705241754651,,,
counterfactual_0003_01,sentinel1,before,1.0,,,,,,,,,-10.386372566223145,-16.67278289794922,6.286409378051758
counterfactual_0003_01,sentinel1,after,1.0,,,,,,,,,-10.598161697387695,-16.428298950195312,5.830136775970459
counterfactual_0003_01,sentinel1,change,1.0,,,,,,,,,-0.21178941428661346,0.2444828599691391,-0.4562722444534302
counterfactual_0003_02,sentinel2,before,0.9900990099009901,0.033031392842531204,0.0536683052778244,0.032744333148002625,0.3482816219329834,0.16813036799430847,0.07171685248613358,0.8291531801223755,-0.7336692810058594,,,
