fill,sensor,site,group,matched_treatment,n,m,T0,post_period,k,observed,valid_frac,delta_rms,delta_raw_rms,y_post_rms,l0_rms,note,delta_ch1,delta_ch2,delta_ch3,delta_ch4,delta_ch5
histfill,sentinel1,counterfactual_0016_02,counterfactual,treatment_0016,3,6,10,P11,1,True,0.99009900990099,0.22267478703602023,0.2957167156495083,0.6347166058610294,0.6068363967972675,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.014056632345049964,-0.008454262707756953,0.005046584995573632,0.013900919214535712,-0.006977473008081076
histfill,sentinel1,counterfactual_0016_02,counterfactual,treatment_0016,3,6,10,P12,2,True,0.99009900990099,0.2697604663899654,0.3241039771462627,0.6307714440760901,0.6046028920367214,,-0.02174470938944513,0.007343010962299791,-0.01017759398492466,-0.01299463446798827,0.010412151543464584
histfill,sentinel1,counterfactual_0016_02,counterfactual,treatment_0016,3,6,10,P13,3,True,0.99009900990099,0.2660681745360285,0.31121047382196165,0.6440200518930169,0.6231282702087885,,0.016616331406820915,-0.005761126381590628,-0.004828445772151668,-0.005519355434766242,0.00885098109179371
histfill,sentinel1,counterfactual_0016_03,counterfactual,treatment_0016,3,6,10,P11,1,True,1.0,0.2418118319469407,0.31151416694568257,0.6362201606883581,0.591464263344608,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.03650221049638694,0.0387746247024669,0.002740929349567596,-0.011059156024534694,-0.0001460360059423647
histfill,sentinel1,counterfactual_0016_03,counterfactual,treatment_0016,3,6,10,P12,2,True,1.0,0.29018960555471585,0.35053018865723934,0.6171389083406976,0.5897964100041189,,-0.0209034904661312,-0.012455898384510876,-0.020495317742312936,-0.007176258079416859,0.01916254342211539
histfill,sentinel1,counterfactual_0016_03,counterfactual,treatment_0016,3,6,10,P13,3,True,1.0,0.27850772074540703,0.32684995153406127,0.622060776822844,0.609919321699064,,0.017809176052078567,-0.02473264295510011,-0.0011049153975221772,-0.026914679509507895,-0.01935666639556935
histfill,sentinel1,counterfactual_0016_04,counterfactual,treatment_0016,3,6,10,P11,1,True,1.0,0.21625408340845037,0.28897359105397913,0.6228199873024346,0.5998925818353807,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.013976543388347478,-0.04603624626598393,-0.020908190528107117,0.010112105787971273,0.018220908275526
histfill,sentinel1,counterfactual_0016_04,counterfactual,treatment_0016,3,6,10,P12,2,True,1.0,0.25067095671834533,0.2970472079860241,0.6249618137863899,0.6010129386997991,,0.03253805870678589,-0.007371065341928496,-0.01721202216933714,0.011398771046787442,-0.020252738252131166
histfill,sentinel1,counterfactual_0016_04,counterfactual,treatment_0016,3,6,10,P13,3,True,1.0,0.2692824406359564,0.3085104900679929,0.6328502482975463,0.6220416454659146,,-0.012313194695112887,0.03225653647692569,-0.04725672369508293,0.02058580520774473,-0.02877803994276563
histfill,sentinel1,counterfactual_0016_05,counterfactual,treatment_0016,3,6,10,P11,1,True,1.0,0.20489462358906035,0.2678290963619847,0.6392494811103925,0.6034271223769238,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.021761543077895285,0.01705202236751197,0.015293775854373052,-0.0008359699575652497,0.012657312746306928
histfill,sentinel1,counterfactual_0016_05,counterfactual,treatment_0016,3,6,10,P12,2,True,1.0,0.25109389605699833,0.30129442522052347,0.6247816851667798,0.6019661316901138,,0.011183860710760583,0.0002822558097863105,-0.007455879266561084,0.0017336458832259351,-0.015400781052985184
histfill,sentinel1,counterfactual_0016_05,counterfactual,treatment_0016,3,6,10,P13,3,True,1.0,0.24244906651300638,0.27958786792317997,0.6300111549992834,0.6203513824052573,,-0.0005987267357927675,0.0012169872729729293,0.0012077159066582578,-0.01641806187945119,-0.030287559781742246
histfill,sentinel1,counterfactual_0016_06,counterfactual,treatment_0016,3,6,10,P11,1,True,1.0,0.18659895936162307,0.24903301706671455,0.6222747821011454,0.5983342708703464,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.009805025852257522,-0.011077558145730512,0.012121740877416512,-0.010355274607011742,0.002608093682938036
histfill,sentinel1,counterfactual_0016_06,counterfactual,treatment_0016,3,6,10,P12,2,True,1.0,0.22413171611561303,0.27434482864512105,0.6278520587501352,0.5979216065851504,,0.024146357677272107,0.007789181898772916,-0.015960202460502483,0.01153410321339674,0.023152875981345113
histfill,sentinel1,counterfactual_0016_06,counterfactual,treatment_0016,3,6,10,P13,3,True,1.0,0.2374983139787206,0.2754862326921378,0.6147490951465964,0.6169713460042703,,-0.0186196763572588,-0.01839886465527268,-0.030940914886587668,-0.004376675985527852,-0.010051044125967447
histfill,sentinel1,counterfactual_0016_07,counterfactual,treatment_0016,3,6,10,P11,1,True,1.0,0.2257688805568659,0.2896788026223666,0.634588841743665,0.5998670701512271,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.027224839853642706,0.0014605228353647278,0.010219355256276876,0.002071362201830029,-0.008462227205628224
histfill,sentinel1,counterfactual_0016_07,counterfactual,treatment_0016,3,6,10,P12,2,True,1.0,0.2784434287549268,0.3325621756376567,0.6305965246768342,0.6008399356672048,,0.0005017234132062236,0.017849873785349742,-0.0071843492523297,0.0011377769541059458,0.0017636575623518444
histfill,sentinel1,counterfactual_0016_07,counterfactual,treatment_0016,3,6,10,P13,3,True,1.0,0.2754804088484923,0.31699273780696274,0.6245047260277014,0.6227885409216122,,-0.047947344461373026,-0.00436812196497663,-0.01827354968926092,-0.0013202917427569416,-0.019773132552977718
histfill,sentinel1,counterfactual_0016_08,counterfactual,treatment_0016,3,6,10,P11,1,True,1.0,0.19236659881701135,0.2561807081719546,0.627712198209626,0.6088641057624099,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.004452669368922116,0.007455326137190641,-0.004479946671880724,-0.00348124757457978,-0.00740988988754548
histfill,sentinel1,counterfactual_0016_08,counterfactual,treatment_0016,3,6,10,P12,2,True,1.0,0.23010662980118388,0.27206546327800185,0.622053662313496,0.6051526769198748,,-0.0021814483265298946,0.0219322265636319,-0.014869883676143216,-0.005448119501887952,-0.02258825740148108
histfill,sentinel1,counterfactual_0016_08,counterfactual,treatment_0016,3,6,10,P13,3,True,1.0,0.2424901929728721,0.2872323798906733,0.644969689260182,0.62210102326563,,0.003375863084080001,0.005857884589322077,-0.0033086653610379917,0.014719658243706867,0.004965811135340894
histfill,sentinel1,counterfactual_0016_09,counterfactual,treatment_0016,3,6,10,P11,1,True,1.0,0.24035963058530269,0.30948779329970993,0.6138473151116626,0.5830153022502316,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.017647683073945604,-0.002985745023075383,-0.012605539860456958,0.01839286775988796,-0.01955277335128749
histfill,sentinel1,counterfactual_0016_09,counterfactual,treatment_0016,3,6,10,P12,2,True,1.0,0.28389724689066076,0.33667220953791777,0.6187896440648919,0.5796796368499886,,0.014699664171940643,0.03833300859567768,0.016178870056384517,-0.007957484130914634,-0.025028243265258213
histfill,sentinel1,counterfactual_0016_09,counterfactual,treatment_0016,3,6,10,P13,3,True,1.0,0.2733316591335287,0.323609009497817,0.6247634361843563,0.5986053265782751,,0.030535843673902427,-0.007579775803032123,0.0022114805904304884,-0.005720346249389781,0.0033951965022948117
histfill,sentinel1,counterfactual_0016_10,counterfactual,treatment_0016,3,6,10,P11,1,True,1.0,0.19749925702092944,0.26497908407428145,0.6243456869061149,0.5987246096618218,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.009136454424314409,-0.003325822502990636,-0.0027470810209480412,0.002517866885812677,0.00730382487273904
histfill,sentinel1,counterfactual_0016_10,counterfactual,treatment_0016,3,6,10,P12,2,True,1.0,0.23177954470044576,0.2757930203324938,0.6216739557049208,0.5976858651131505,,0.006496978530623866,0.0020039046183297996,-0.0030732674489805612,0.016873689631251694,-0.0015470416195773413
histfill,sentinel1,counterfactual_0016_10,counterfactual,treatment_0016,3,6,10,P13,3,True,1.0,0.24174258923544895,0.28146511229247606,0.6290446869346698,0.6154012750201747,,-0.0053631507402984915,0.04478909773379158,-0.010282399600430937,-0.007802284102263298,-0.01915853856737657
histfill,sentinel1,counterfactual_0017_01,counterfactual,treatment_0017,3,6,10,P11,1,True,1.0,0.22268673482026585,0.2976028340899909,0.6286319784463698,0.6005993547797205,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.014178502431289812,0.009666610378948887,-0.01931658803810066,0.01801044756187983,-0.004996560233089364
histfill,sentinel1,counterfactual_0017_01,counterfactual,treatment_0017,3,6,10,P12,2,True,1.0,0.27891265268832127,0.3207323562236242,0.6294181690167174,0.5980176120891989,,-0.0033994030414616363,0.025537150260784153,-0.008767257343102065,-0.013153796937319938,0.006831684806350361
histfill,sentinel1,counterfactual_0017_01,counterfactual,treatment_0017,3,6,10,P13,3,True,1.0,0.2730242026238526,0.3138407140121691,0.6388795062304622,0.6186832616715783,,0.00329916474902347,0.002879356962494452,0.014982038036448035,-0.012612718562810734,0.00576037778229814
histfill,sentinel1,counterfactual_0017_02,counterfactual,treatment_0017,3,6,10,P11,1,True,1.0,0.2215913529339436,0.3004418192801694,0.6238386623421688,0.5947336275652907,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.00762211892961379,0.02440060138744344,-0.007524791673268587,-0.007538698637625171,-0.0009446315888164572
histfill,sentinel1,counterfactual_0017_02,counterfactual,treatment_0017,3,6,10,P12,2,True,1.0,0.27850770158285126,0.33339236163973823,0.61795981473131,0.59173196737609,,-0.019045420890640378,0.01292178717475967,-0.013006383152962021,-0.013907960509362478,-0.0002759221154417207
histfill,sentinel1,counterfactual_0017_02,counterfactual,treatment_0017,3,6,10,P13,3,True,1.0,0.26610885122245403,0.32820746529408157,0.6452647731176764,0.6101503716357316,,0.030067115907806932,0.02234424045253983,0.018185548140439625,-0.01719652982094947,0.03002901398099308
histfill,sentinel1,counterfactual_0017_03,counterfactual,treatment_0017,3,6,10,P11,1,True,1.0,0.2109977589816158,0.27372071871205433,0.6306078766022981,0.6011375496156465,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.017127403338980482,-0.021075130958376556,-0.0028836501906175926,0.015528679641399087,0.003367095166776415
histfill,sentinel1,counterfactual_0017_03,counterfactual,treatment_0017,3,6,10,P12,2,True,1.0,0.25361963350805256,0.30456063580783116,0.624708560707414,0.5994938468273241,,0.035662861483124725,-0.010453068085910738,0.0063492132710200235,0.002256556098161603,-0.018119609462694388
histfill,sentinel1,counterfactual_0017_03,counterfactual,treatment_0017,3,6,10,P13,3,True,1.0,0.26952137655552644,0.31662724223766336,0.6416641492889366,0.6184340564485642,,0.022046589292783855,0.028279465648746067,0.01165308457694147,0.0050904517759618245,-0.025361649143974447
histfill,sentinel1,counterfactual_0017_04,counterfactual,treatment_0017,3,6,10,P11,1,True,1.0,0.20736554040050711,0.27716917747025865,0.6203232008906696,0.5978844750885598,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.004606514504041867,-0.004559455251179321,-0.005929834564901241,0.003630172478996664,-0.008585541990075145
histfill,sentinel1,counterfactual_0017_04,counterfactual,treatment_0017,3,6,10,P12,2,True,1.0,0.25801997085642775,0.3033295325963202,0.6280938492010754,0.5946874270896888,,0.014015637921320214,0.0221206069095031,-0.0029545157996454315,-0.00028811944004983607,0.0008699822531821883
histfill,sentinel1,counterfactual_0017_04,counterfactual,treatment_0017,3,6,10,P13,3,True,1.0,0.2603379089191126,0.3036110787107233,0.6404021060417353,0.6128751491479728,,0.015318069477087685,0.00012940898558704827,0.03160400213942076,0.008886912754501791,-0.00888485722300283
histfill,sentinel1,counterfactual_0017_05,counterfactual,treatment_0017,3,6,10,P11,1,True,1.0,0.22260487878360688,0.2958925828294769,0.6259923895242681,0.5971333611225536,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.0059293365060095774,0.007649657137940855,0.009904355808286646,-0.007457761945474684,-0.016285237994233807
histfill,sentinel1,counterfactual_0017_05,counterfactual,treatment_0017,3,6,10,P12,2,True,1.0,0.2923994754057918,0.3372760092423072,0.6192216507963031,0.5954172249807409,,0.018351227172397438,-0.015546948885878672,-0.0015685045229711396,-0.03573653874888475,-0.003049925302992717
histfill,sentinel1,counterfactual_0017_05,counterfactual,treatment_0017,3,6,10,P13,3,True,1.0,0.2932498658024753,0.3419413711172901,0.6344932990396419,0.6135022740054106,,-0.0006625111018450896,-0.03396422247786663,-0.00435560327906631,0.005804802101086246,0.019199186191829747
histfill,sentinel1,counterfactual_0017_06,counterfactual,treatment_0017,3,6,10,P11,1,True,0.99009900990099,0.21514677145164848,0.2893414159179267,0.6292247127835511,0.6063018905215455,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.01531239941707281,-0.006921255746863608,-0.0007682110369146788,-0.0018662405680118493,-0.014180705827778866
histfill,sentinel1,counterfactual_0017_06,counterfactual,treatment_0017,3,6,10,P12,2,True,0.99009900990099,0.25436753045849614,0.29426303107972085,0.6204377081503224,0.6046635073367236,,-0.017672606768004487,-0.031778641384335046,-0.01533372750801229,-0.010510042559931557,0.025483978588958917
histfill,sentinel1,counterfactual_0017_06,counterfactual,treatment_0017,3,6,10,P13,3,True,0.99009900990099,0.2541773869544897,0.29014365219011473,0.6400791197837579,0.6236762300277908,,0.011107183739889889,-0.018856073805314597,0.003128347078031465,0.0002857113014719914,-0.00047895273747536836
histfill,sentinel1,counterfactual_0017_07,counterfactual,treatment_0017,3,6,10,P11,1,True,1.0,0.24558101378593605,0.32268380726742424,0.6204771871879389,0.5902859961114272,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.014930493159918692,0.0030123654694620824,-0.0009091431463696443,0.017398522740096508,-0.02262513258646015
histfill,sentinel1,counterfactual_0017_07,counterfactual,treatment_0017,3,6,10,P12,2,True,1.0,0.27707914316554005,0.3341466392650686,0.619352921532522,0.5872266092128822,,0.0007015387185901076,0.03563511998834433,0.0004892226023301632,-0.01962287423252925,-0.016113253301027444
histfill,sentinel1,counterfactual_0017_07,counterfactual,treatment_0017,3,6,10,P13,3,True,1.0,0.28004874976240685,0.31957273869549446,0.6311904246440911,0.6070791724272214,,0.024666652120324307,-0.012340381865456747,0.01947282347587989,-0.03302143545093111,0.011024763663517383
histfill,sentinel1,counterfactual_0017_08,counterfactual,treatment_0017,3,6,10,P11,1,True,1.0,0.20614478066986383,0.27071023954091766,0.6343134139328177,0.6067364849715572,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.0025859501812783305,-0.02503693580537896,-0.005925920092486582,0.0104454890524959,0.01832495108199692
histfill,sentinel1,counterfactual_0017_08,counterfactual,treatment_0017,3,6,10,P12,2,True,1.0,0.2581505785894213,0.3064431738284567,0.6271767665758717,0.6046470140658854,,0.02298962757916046,-0.0331011227652263,-0.0010336586573990118,-0.015560303300720422,0.01867304601018903
histfill,sentinel1,counterfactual_0017_08,counterfactual,treatment_0017,3,6,10,P13,3,True,1.0,0.2594850459246589,0.2986869076426703,0.6439327398309803,0.6224169795698791,,-2.178359739998633e-05,-0.016128101707317224,0.005884589485056643,0.005892063390973656,0.030792374813333297
histfill,sentinel1,counterfactual_0017_09,counterfactual,treatment_0017,3,6,10,P11,1,True,1.0,0.2035701791163674,0.25619902810938533,0.6289228891159637,0.5992618732909999,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.013205750281246419,0.00476848314866761,-0.0005872065451043619,-0.00891748874311741,0.02814864819092201
histfill,sentinel1,counterfactual_0017_09,counterfactual,treatment_0017,3,6,10,P12,2,True,1.0,0.26681964829468274,0.3116937863435381,0.6291750247053148,0.5975127296890903,,0.010615469862116714,0.011196509704108968,-0.007236309082959987,0.004762011980356985,0.02227762387788606
histfill,sentinel1,counterfactual_0017_09,counterfactual,treatment_0017,3,6,10,P13,3,True,1.0,0.273425526314379,0.3149963613799903,0.6311374274543718,0.6160292754737559,,0.018000920163916533,0.018608885759277136,-0.015382234636748546,-0.007068943343036121,-0.015863922052728442
histfill,sentinel1,counterfactual_0017_10,counterfactual,treatment_0017,3,6,10,P11,1,True,1.0,0.21058659799028392,0.2750378076646268,0.6281360796926865,0.5978016367134524,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.015765084451604867,0.011653289418743475,-0.016309840504536953,0.004467811988368162,0.010723359531712617
histfill,sentinel1,counterfactual_0017_10,counterfactual,treatment_0017,3,6,10,P12,2,True,1.0,0.2603862282626335,0.30996870647307023,0.6233950316789372,0.5976960285607434,,0.02322650286496533,0.01761170944322173,-0.03219652622017142,0.007397186698831536,0.002399477370851708
histfill,sentinel1,counterfactual_0017_10,counterfactual,treatment_0017,3,6,10,P13,3,True,1.0,0.27206721340344486,0.3120817219397669,0.6480714661909528,0.6160664790792875,,0.053029544077197364,0.043272589151585855,-0.009906928933954687,0.015980168541891257,-0.01639590578384417
histfill,sentinel1,counterfactual_0018_01,counterfactual,treatment_0018,3,6,10,P11,1,True,1.0,0.1813984999013765,0.24937504670517335,0.6286861799381548,0.6000446007209884,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.028094416746933026,0.006585382957903864,0.012946642083651365,-0.001268032691234808,-0.011967688815284568
histfill,sentinel1,counterfactual_0018_01,counterfactual,treatment_0018,3,6,10,P12,2,True,1.0,0.23720617771723068,0.2972625271562996,0.6132579703836284,0.6002809322451553,,-0.010546026919509963,-0.027074454485240373,0.00821609349628507,0.0006533602261711082,-0.015622816940472123
histfill,sentinel1,counterfactual_0018_01,counterfactual,treatment_0018,3,6,10,P13,3,True,1.0,0.23947833739640279,0.2919505081508705,0.6252253725819774,0.6192341590939286,,-0.016379856143990863,-0.023819436104274797,-0.010771096610351973,-0.008553951714881419,0.012434246012288612
histfill,sentinel1,counterfactual_0018_02,counterfactual,treatment_0018,3,6,10,P11,1,True,1.0,0.1933122825421399,0.2615420327921516,0.6312882406446901,0.6055818414728201,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.022319609406418556,-0.014293319411306791,0.0035510936912154737,-0.0031120587001555134,0.017480715220830133
histfill,sentinel1,counterfactual_0018_02,counterfactual,treatment_0018,3,6,10,P12,2,True,1.0,0.24769581664934817,0.29708975983688296,0.6191741040054842,0.6049542885479038,,-0.015424284497542415,0.00222940095083329,-0.02080104935016876,-0.005622020404459674,0.0021669986275900666
histfill,sentinel1,counterfactual_0018_02,counterfactual,treatment_0018,3,6,10,P13,3,True,1.0,0.2627697068917166,0.2995466847494923,0.6344568247285007,0.6234107360689775,,-0.023443755389506653,0.023522104190647836,-0.004965378553387527,-0.007821728585719872,-0.028163750176312504
histfill,sentinel1,counterfactual_0018_03,counterfactual,treatment_0018,3,6,10,P11,1,True,1.0,0.19716145449383932,0.2607373527395817,0.620340112012522,0.5907678827846785,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.015637734925061597,0.009277252500328003,0.005953635973596964,0.007109329966652278,0.007116382184607462
histfill,sentinel1,counterfactual_0018_03,counterfactual,treatment_0018,3,6,10,P12,2,True,1.0,0.2373221774660515,0.28885744476868863,0.6075927493965659,0.5903789802268902,,0.002041772913343876,0.00016663872813796503,-0.009430481183701564,-0.004228305891711587,0.013958879185597333
histfill,sentinel1,counterfactual_0018_03,counterfactual,treatment_0018,3,6,10,P13,3,True,1.0,0.2463186345023813,0.2828815709491468,0.6189322774143339,0.6087982273304396,,-0.0014018931667305928,0.003844152709372165,-0.0005421186519809584,-0.01524585361277999,-0.007013329326898182
histfill,sentinel1,counterfactual_0018_04,counterfactual,treatment_0018,3,6,10,P11,1,True,1.0,0.20025722048626185,0.27623674133353454,0.6402441292817452,0.6004617064632534,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.0349886065598639,0.016951814078625192,0.0004812164797725004,0.009844389106721637,0.021235905627862463
histfill,sentinel1,counterfactual_0018_04,counterfactual,treatment_0018,3,6,10,P12,2,True,1.0,0.25078606850471424,0.3056726274842762,0.6150739976152308,0.6015008041912846,,0.011586494753217217,0.010147550245899771,-0.028109936069264672,-0.015376402923814161,-0.014624581832265395
histfill,sentinel1,counterfactual_0018_04,counterfactual,treatment_0018,3,6,10,P13,3,True,1.0,0.2515192605969928,0.29285074330524546,0.6376240343352964,0.6237413643029682,,-0.008568660722978018,0.05235309609808368,-0.0369936720645771,0.00297877899115982,-0.025771062508571384
histfill,sentinel1,counterfactual_0018_05,counterfactual,treatment_0018,3,6,10,P11,1,True,0.99009900990099,0.19470583573081873,0.2596576375354491,0.6426915551947897,0.6114552464339349,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.02218671302336821,0.01723311346657018,0.014034556461291524,-0.0040643206600696185,0.017980867910938295
histfill,sentinel1,counterfactual_0018_05,counterfactual,treatment_0018,3,6,10,P12,2,True,0.99009900990099,0.24180849239554808,0.2862146331447643,0.626361913892308,0.6113104348864128,,-6.351046189575651e-05,-0.008221028791383107,-0.01448094993910553,0.005873712826002321,0.0014909292547129404
histfill,sentinel1,counterfactual_0018_05,counterfactual,treatment_0018,3,6,10,P13,3,True,0.99009900990099,0.23498015803445507,0.2837975750406485,0.6400489836005147,0.6305507539631201,,-0.011566650510764952,0.021014841298363642,-0.029258505432111535,0.0006946285943143708,0.003757016917692509
histfill,sentinel1,counterfactual_0018_06,counterfactual,treatment_0018,3,6,10,P11,1,True,1.0,0.2008832367944599,0.26951714374633,0.6312560765811732,0.6017930387541233,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.01002556354656023,0.002305544275618664,-0.015523801374929067,0.015179363437534045,0.006511651626519728
histfill,sentinel1,counterfactual_0018_06,counterfactual,treatment_0018,3,6,10,P12,2,True,1.0,0.2552863708980542,0.291646799327504,0.6297231016317495,0.6002455689875424,,0.02273221688624639,-0.0019708464102052015,0.00698782167643122,-0.011134753614796381,0.020277099934312818
histfill,sentinel1,counterfactual_0018_06,counterfactual,treatment_0018,3,6,10,P13,3,True,1.0,0.24477217464131631,0.2894228960016225,0.6462489954066558,0.6195528815451185,,0.03006832002120116,0.01899745243238524,-0.021121064245057636,0.019250527805945043,0.030289954895722716
histfill,sentinel1,counterfactual_0018_07,counterfactual,treatment_0018,3,6,10,P11,1,True,1.0,0.20268138208424835,0.2609590340250349,0.6409479333541251,0.6070743002506108,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.008693787404093694,0.010610448972510697,-0.010547040850797076,0.004992124933576578,0.024092434095744613
histfill,sentinel1,counterfactual_0018_07,counterfactual,treatment_0018,3,6,10,P12,2,True,1.0,0.24371454281339822,0.2877562772539959,0.6293028548893219,0.6055835767475445,,0.014101542497783283,0.009374751767284743,-0.009769551996272136,-0.004764881654523015,-0.010188847169935698
histfill,sentinel1,counterfactual_0018_07,counterfactual,treatment_0018,3,6,10,P13,3,True,1.0,0.23515967140160257,0.2865401674859303,0.64327679723963,0.6232619449668384,,0.011065474316655478,0.03968205315400107,-0.017846585883317213,0.015095108184640053,-0.027045689396420543
histfill,sentinel1,counterfactual_0018_08,counterfactual,treatment_0018,3,6,10,P11,1,True,1.0,0.22003422932369882,0.29763013188002957,0.6271288683172275,0.6030081803267652,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.009043246208582212,-0.03150587813210657,0.004644308381912861,0.006945750716288536,-0.003817836595528653
histfill,sentinel1,counterfactual_0018_08,counterfactual,treatment_0018,3,6,10,P12,2,True,1.0,0.25056571115918247,0.30309959710907924,0.6140214094667555,0.6046111874904918,,-0.023369434264026514,-0.02302017956181824,-0.01663597911653292,-0.02247291537315177,-0.004910904605576635
histfill,sentinel1,counterfactual_0018_08,counterfactual,treatment_0018,3,6,10,P13,3,True,1.0,0.2552527719915411,0.3041817714851685,0.634868412789598,0.626245218857154,,-0.011668621637349117,0.0379352955785724,-0.0418768209084503,-0.0014723618469096836,-0.03911830064536557
histfill,sentinel1,counterfactual_0018_09,counterfactual,treatment_0018,3,6,10,P11,1,True,1.0,0.21108282205694467,0.2724506315390375,0.6192275363547886,0.5958254882252852,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.007833922358419818,-0.004660813281484112,0.0010195697573874565,-0.006163916245967182,-0.02355165575818511
histfill,sentinel1,counterfactual_0018_09,counterfactual,treatment_0018,3,6,10,P12,2,True,1.0,0.2622326448130497,0.3123014739119158,0.6281626843187377,0.5944513811830373,,0.02673482499917126,0.009143419660552978,0.013008814790131006,0.007257889768467289,-0.001691027775707077
histfill,sentinel1,counterfactual_0018_09,counterfactual,treatment_0018,3,6,10,P13,3,True,1.0,0.267700879964095,0.3129478829265464,0.6309745748702033,0.6131880013664912,,0.00866495745025631,0.027442510745576378,-0.006680040005123086,0.0037787411612653665,-0.020584984113447474
histfill,sentinel1,counterfactual_0018_10,counterfactual,treatment_0018,3,6,10,P11,1,True,1.0,0.20329029901679216,0.27098018051290423,0.6201130963627345,0.6000443389361191,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.020710345111668416,-0.02159642314812288,-0.0026577645899152403,-0.019474620975312662,-0.009188730681130465
histfill,sentinel1,counterfactual_0018_10,counterfactual,treatment_0018,3,6,10,P12,2,True,1.0,0.2356696405423139,0.2790661702912918,0.6231899726190413,0.5999755842349356,,0.02296558005352858,-0.024964329872822596,-0.0005290324980214514,9.492070860202176e-05,0.0006643139441006121
histfill,sentinel1,counterfactual_0018_10,counterfactual,treatment_0018,3,6,10,P13,3,True,1.0,0.25698244637044154,0.29731249336304566,0.6263758353796773,0.6209414556273668,,-0.005644663746724962,-0.011014051266816321,-0.021324492206417325,0.010621222774408277,-0.014825969270111544
histfill,sentinel1,counterfactual_0019_01,counterfactual,treatment_0019,3,6,10,P11,1,True,0.9999019703950592,0.20233778474314731,0.2618010097601543,0.6259035188133836,0.6014787349882807,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.011741532213598423,-0.008918361219186913,-0.00573900023063634,-0.004843125490672341,0.0007602297872374227
histfill,sentinel1,counterfactual_0019_01,counterfactual,treatment_0019,3,6,10,P12,2,True,0.9999019703950592,0.2581843898092776,0.3072653458037494,0.6297133876694351,0.6004323033240363,,0.03011898703964577,-0.009055804356234785,0.001963733443755156,0.006970357871215719,0.004681876651983392
histfill,sentinel1,counterfactual_0019_01,counterfactual,treatment_0019,3,6,10,P13,3,True,0.9999019703950592,0.255004102552411,0.2952386848564237,0.6340643478492131,0.6201061086867685,,0.011709097641261683,-0.006712032502925385,-0.003084496518285536,-0.0013087222738508118,0.021383191268422582
histfill,sentinel1,counterfactual_0019_02,counterfactual,treatment_0019,3,6,10,P11,1,True,1.0,0.21708310565666916,0.27887704601853924,0.6285506879961438,0.6015939143380126,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.002899776776252167,0.011397406345948923,-0.008764579201980646,-0.005651460609635414,0.018172538863157995
histfill,sentinel1,counterfactual_0019_02,counterfactual,treatment_0019,3,6,10,P12,2,True,1.0,0.2541311452050963,0.3067697216653139,0.6284782502626038,0.5991961000731985,,-0.017495201130559072,-0.01038666177845721,0.009203877615009272,-0.013713326799574089,0.035829102490202235
histfill,sentinel1,counterfactual_0019_02,counterfactual,treatment_0019,3,6,10,P13,3,True,1.0,0.2654971036347923,0.30435544197678693,0.642321576940253,0.6183482936616379,,0.004930163551466353,0.00992792245722913,0.011531421592894267,-0.0022015755627807646,0.01956374914108784
histfill,sentinel1,counterfactual_0019_03,counterfactual,treatment_0019,3,6,10,P11,1,True,1.0,0.24030220425871615,0.31416861116169176,0.6314797867897716,0.6035595855184256,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.006071120150204182,0.004238677939179124,-0.010407611705038006,-0.013382288786735214,-0.011636611731520698
histfill,sentinel1,counterfactual_0019_03,counterfactual,treatment_0019,3,6,10,P12,2,True,1.0,0.28833038243966325,0.3486232809561839,0.6241031124850935,0.6016916107486456,,-0.024121115334510283,0.0011240549513526544,-0.015791276389617772,-0.027035735910065462,0.014162162315254209
