fill,sensor,site,group,matched_treatment,n,m,T0,kind,step,added,mse,improvement,accepted,candidate,trial_mse,trial_w
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,path,1,1.0,0.029039453665570102,inf,True,,,
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,path,2,2.0,0.029039453665570102,0.0,False,,,
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,candidate,1,,,,,1.0,0.029039453665570102,1.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,candidate,1,,,,,2.0,0.046846782309452745,1.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,candidate,1,,,,,3.0,0.06382361059675208,1.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,candidate,1,,,,,4.0,0.077634035304164,1.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,candidate,1,,,,,5.0,0.0901972274945984,1.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,candidate,2,,,0.0,,2.0,0.029039453665570102,1.0000 0.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,candidate,2,,,0.0,,3.0,0.029039453665570102,1.0000 0.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,candidate,2,,,0.0,,4.0,0.029039453665570102,1.0000 0.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,3,10,candidate,2,,,0.0,,5.0,0.029039453665570102,1.0000 0.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,path,1,1.0,0.02027498682314186,inf,True,,,
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,path,2,2.0,0.02027498682314186,0.0,False,,,
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,candidate,1,,,,,1.0,0.02027498682314186,1.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,candidate,1,,,,,2.0,0.03600334200441637,1.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,candidate,1,,,,,3.0,0.05617692167598747,1.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,candidate,1,,,,,4.0,0.08076236349747262,1.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,candidate,1,,,,,5.0,0.10972089710346263,1.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,candidate,2,,,0.0,,2.0,0.02027498682314186,1.0000 0.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,candidate,2,,,0.0,,3.0,0.02027498682314186,1.0000 0.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,candidate,2,,,0.0,,4.0,0.02027498682314186,1.0000 0.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,3,10,candidate,2,,,0.0,,5.0,0.02027498682314186,1.0000 0.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,path,1,1.0,0.01640868242122873,inf,True,,,
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,path,2,2.0,0.01640868242122873,0.0,False,,,
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,candidate,1,,,,,1.0,0.01640868242122873,1.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,candidate,1,,,,,2.0,0.026108776204452882,1.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,candidate,1,,,,,3.0,0.036863898033250575,1.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,candidate,1,,,,,4.0,0.04875108301332513,1.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,candidate,1,,,,,5.0,0.06247090956379853,1.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,candidate,2,,,0.0,,2.0,0.01640868242122873,1.0000 0.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,candidate,2,,,0.0,,3.0,0.01640868242122873,1.0000 0.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,candidate,2,,,0.0,,4.0,0.01640868242122873,1.0000 0.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,3,10,candidate,2,,,0.0,,5.0,0.01640868242122873,1.0000 0.0000
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,4,10,path,1,1.0,0.013236781720512325,inf,True,,,
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,4,10,path,2,2.0,0.013236781720512325,0.0,False,,,
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,4,10,candidate,1,,,,,1.0,0.013236781720512325,1.0000
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,4,10,candidate,1,,,,,2.0,0.02300722941991019,1.0000
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,4,10,candidate,1,,,,,3.0,0.035243898220430975,1.0000
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,4,10,candidate,1,,,,,4.0,0.04991137289001271,1.0000
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,4,10,candidate,2,,,0.0,,2.0,0.013236781720512325,1.0000 0.0000
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,4,10,candidate,2,,,0.0,,3.0,0.013236781720512325,1.0000 0.0000
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,4,10,candidate,2,,,0.0,,4.0,0.013236781720512325,1.0000 0.0000
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,4,10,path,1,1.0,0.010759886114167247,inf,True,,,
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,4,10,path,2,2.0,0.010759886114167247,0.0,False,,,
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,4,10,candidate,1,,,,,1.0,0.010759886114167247,1.0000
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,4,10,candidate,1,,,,,2.0,0.018838648959218315,1.0000
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,4,10,candidate,1,,,,,3.0,0.029031448021152595,1.0000
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,4,10,candidate,1,,,,,4.0,0.041290465757506965,1.0000
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,4,10,candidate,2,,,0.0,,2.0,0.010759886114167247,1.0000 0.0000
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,4,10,candidate,2,,,0.0,,3.0,0.010759886114167247,1.0000 0.0000
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,4,10,candidate,2,,,0.0,,4.0,0.010759886114167247,1.0000 0.0000
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,4,10,path,1,1.0,0.016038633621340326,inf,True,,,
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,4,10,path,2,2.0,0.016038633621340326,0.0,False,,,
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,4,10,candidate,1,,,,,1.0,0.016038633621340326,1.0000
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,4,10,candidate,1,,,,,2.0,0.028355056554223518,1.0000
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,4,10,candidate,1,,,,,3.0,0.04406586182867446,1.0000
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,4,10,candidate,1,,,,,4.0,0.06312051450328258,1.0000
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,4,10,candidate,2,,,0.0,,2.0,0.016038633621340326,1.0000 0.0000
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,4,10,candidate,2,,,0.0,,3.0,0.016038633621340326,1.0000 0.0000
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,4,10,candidate,2,,,0.0,,4.0,0.016038633621340326,1.0000 0.0000
histfill,sentinel2,treatment_0004,treatment,treatment_0004,3,4,10,path,1,1.0,0.012463815015535087,inf,True,,,
histfill,sentinel2,treatment_0004,treatment,treatment_0004,3,4,10,path,2,2.0,0.012463815015535087,0.0,False,,,
histfill,sentinel2,treatment_0004,treatment,treatment_0004,3,4,10,candidate,1,,,,,1.0,0.012463815015535087,1.0000
histfill,sentinel2,treatment_0004,treatment,treatment_0004,3,4,10,candidate,1,,,,,2.0,0.021816255555900797,1.0000
histfill,sentinel2,treatment_0004,treatment,treatment_0004,3,4,10,candidate,1,,,,,3.0,0.03371380676888494,1.0000
histfill,sentinel2,treatment_0004,treatment,treatment_0004,3,4,10,candidate,1,,,,,4.0,0.04818725098821054,1.0000
histfill,sentinel2,treatment_0004,treatment,treatment_0004,3,4,10,candidate,2,,,0.0,,2.0,0.012463815015535087,1.0000 0.0000
histfill,sentinel2,treatment_0004,treatment,treatment_0004,3,4,10,candidate,2,,,0.0,,3.0,0.012463815015535087,1.0000 0.0000
histfill,sentinel2,treatment_0004,treatment,treatment_0004,3,4,10,candidate,2,,,0.0,,4.0,0.012463815015535087,1.0000 0.0000
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,path,1,1.0,0.013284700922007172,inf,True,,,
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,path,2,2.0,0.013284700922007172,0.0,False,,,
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,candidate,1,,,,,1.0,0.013284700922007172,1.0000
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,candidate,1,,,,,2.0,0.02259291637856131,1.0000
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,candidate,1,,,,,3.0,0.033910009743062734,1.0000
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,candidate,1,,,,,4.0,0.047157336749220416,1.0000
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,candidate,2,,,0.0,,2.0,0.013284700922007172,1.0000 0.0000
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,candidate,2,,,0.0,,3.0,0.013284700922007172,1.0000 0.0000
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,candidate,2,,,0.0,,4.0,0.013284700922007172,1.0000 0.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,path,1,1.0,0.01677877763402504,inf,True,,,
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,path,2,2.0,0.01677877763402504,0.0,False,,,
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,1,,,,,1.0,0.01677877763402504,1.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,1,,,,,2.0,0.028807379765778834,1.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,1,,,,,3.0,0.04349891221081834,1.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,1,,,,,4.0,0.06059189321000614,1.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,2,,,0.0,,2.0,0.01677877763402504,1.0000 0.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,2,,,0.0,,3.0,0.01677877763402504,1.0000 0.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,2,,,0.0,,4.0,0.01677877763402504,1.0000 0.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,path,1,1.0,0.01798756163441472,inf,True,,,
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,path,2,2.0,0.01798756163441472,0.0,False,,,
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,1,,,,,1.0,0.01798756163441472,1.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,1,,,,,2.0,0.031266932439766165,1.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,1,,,,,3.0,0.04778221253867205,1.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,1,,,,,4.0,0.06733887939930418,1.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,2,,,0.0,,2.0,0.01798756163441472,1.0000 0.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,2,,,0.0,,3.0,0.01798756163441472,1.0000 0.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,2,,,0.0,,4.0,0.01798756163441472,1.0000 0.0000
histfill,sentinel2,treatment_0008,treatment,treatment_0008,3,4,10,path,1,1.0,0.014410034961706328,inf,True,,,
histfill,sentinel2,treatment_0008,treatment,treatment_0008,3,4,10,path,2,2.0,0.014410034961706328,0.0,False,,,
histfill,sentinel2,treatment_0008,treatment,treatment_0008,3,4,10,candidate,1,,,,,1.0,0.014410034961706328,1.0000
histfill,sentinel2,treatment_0008,treatment,treatment_0008,3,4,10,candidate,1,,,,,2.0,0.024402509140751694,1.0000
histfill,sentinel2,treatment_0008,treatment,treatment_0008,3,4,10,candidate,1,,,,,3.0,0.03664133310644706,1.0000
histfill,sentinel2,treatment_0008,treatment,treatment_0008,3,4,10,candidate,1,,,,,4.0,0.0511913031923032,1.0000
histfill,sentinel2,treatment_0008,treatment,treatment_0008,3,4,10,candidate,2,,,0.0,,2.0,0.014410034961706328,1.0000 0.0000
histfill,sentinel2,treatment_0008,treatment,treatment_0008,3,4,10,candidate,2,,,0.0,,3.0,0.014410034961706328,1.0000 0.0000
histfill,sentinel2,treatment_0008,treatment,treatment_0008,3,4,10,candidate,2,,,0.0,,4.0,0.014410034961706328,1.0000 0.0000
histfill,sentinel2,treatment_0009,treatment,treatment_0009,3,4,10,path,1,1.0,0.013201384546334157,inf,True,,,
histfill,sentinel2,treatment_0009,treatment,treatment_0009,3,4,10,path,2,2.0,0.013201384546334157,0.0,False,,,
histfill,sentinel2,treatment_0009,treatment,treatment_0009,3,4,10,candidate,1,,,,,1.0,0.013201384546334157,1.0000
histfill,sentinel2,treatment_0009,treatment,treatment_0009,3,4,10,candidate,1,,,,,2.0,0.02227677885389179,1.0000
histfill,sentinel2,treatment_0009,treatment,treatment_0009,3,4,10,candidate,1,,,,,3.0,0.03339252875056646,1.0000
histfill,sentinel2,treatment_0009,treatment,treatment_0009,3,4,10,candidate,1,,,,,4.0,0.04666716658792839,1.0000
histfill,sentinel2,treatment_0009,treatment,treatment_0009,3,4,10,candidate,2,,,0.0,,2.0,0.013201384546334157,1.0000 0.0000
histfill,sentinel2,treatment_0009,treatment,treatment_0009,3,4,10,candidate,2,,,0.0,,3.0,0.013201384546334157,1.0000 0.0000
histfill,sentinel2,treatment_0009,treatment,treatment_0009,3,4,10,candidate,2,,,0.0,,4.0,0.013201384546334157,1.0000 0.0000
histfill,sentinel2,treatment_0010,treatment,treatment_0010,3,4,10,path,1,1.0,0.014448114506398461,inf,True,,,
histfill,sentinel2,treatment_0010,treatment,treatment_0010,3,4,10,path,2,2.0,0.014448114506398461,0.0,False,,,
histfill,sentinel2,treatment_0010,treatment,treatment_0010,3,4,10,candidate,1,,,,,1.0,0.014448114506398461,1.0000
histfill,sentinel2,treatment_0010,treatment,treatment_0010,3,4,10,candidate,1,,,,,2.0,0.023908579440135008,1.0000
histfill,sentinel2,treatment_0010,treatment,treatment_0010,3,4,10,candidate,1,,,,,3.0,0.035103350974553825,1.0000
histfill,sentinel2,treatment_0010,treatment,treatment_0010,3,4,10,candidate,1,,,,,4.0,0.04801281145991076,1.0000
histfill,sentinel2,treatment_0010,treatment,treatment_0010,3,4,10,candidate,2,,,0.0,,2.0,0.014448114506398461,1.0000 0.0000
histfill,sentinel2,treatment_0010,treatment,treatment_0010,3,4,10,candidate,2,,,0.0,,3.0,0.014448114506398461,1.0000 0.0000
histfill,sentinel2,treatment_0010,treatment,treatment_0010,3,4,10,candidate,2,,,0.0,,4.0,0.014448114506398461,1.0000 0.0000
histfill,sentinel2,treatment_0011,treatment,treatment_0011,3,4,10,path,1,1.0,0.015380248691215865,inf,True,,,
histfill,sentinel2,treatment_0011,treatment,treatment_0011,3,4,10,path,2,2.0,0.015380248691215865,0.0,False,,,
histfill,sentinel2,treatment_0011,treatment,treatment_0011,3,4,10,candidate,1,,,,,1.0,0.015380248691215865,1.0000
histfill,sentinel2,treatment_0011,treatment,treatment_0011,3,4,10,candidate,1,,,,,2.0,0.02729682564654311,1.0000
histfill,sentinel2,treatment_0011,treatment,treatment_0011,3,4,10,candidate,1,,,,,3.0,0.0425805209998315,1.0000
histfill,sentinel2,treatment_0011,treatment,treatment_0011,3,4,10,candidate,1,,,,,4.0,0.06121512710576498,1.0000
histfill,sentinel2,treatment_0011,treatment,treatment_0011,3,4,10,candidate,2,,,0.0,,2.0,0.015380248691215865,1.0000 0.0000
histfill,sentinel2,treatment_0011,treatment,treatment_0011,3,4,10,candidate,2,,,0.0,,3.0,0.015380248691215865,1.0000 0.0000
histfill,sentinel2,treatment_0011,treatment,treatment_0011,3,4,10,candidate,2,,,0.0,,4.0,0.015380248691215865,1.0000 0.0000
histfill,sentinel2,treatment_0012,treatment,treatment_0012,3,4,10,path,1,1.0,0.019251963368004773,inf,True,,,
histfill,sentinel2,treatment_0012,treatment,treatment_0012,3,4,10,path,2,2.0,0.019251963368004773,0.0,False,,,
histfill,sentinel2,treatment_0012,treatment,treatment_0012,3,4,10,candidate,1,,,,,1.0,0.019251963368004773,1.0000
histfill,sentinel2,treatment_0012,treatment,treatment_0012,3,4,10,candidate,1,,,,,2.0,0.0341116922402838,1.0000
histfill,sentinel2,treatment_0012,treatment,treatment_0012,3,4,10,candidate,1,,,,,3.0,0.053114423709174026,1.0000
histfill,sentinel2,treatment_0012,treatment,treatment_0012,3,4,10,candidate,1,,,,,4.0,0.07620853405220374,1.0000
histfill,sentinel2,treatment_0012,treatment,treatment_0012,3,4,10,candidate,2,,,0.0,,2.0,0.019251963368004773,1.0000 0.0000
histfill,sentinel2,treatment_0012,treatment,treatment_0012,3,4,10,candidate,2,,,0.0,,3.0,0.019251963368004773,1.0000 0.0000
histfill,sentinel2,treatment_0012,treatment,treatment_0012,3,4,10,candidate,2,,,0.0,,4.0,0.019251963368004773,1.0000 0.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,path,1,1.0,0.03021161737848769,inf,True,,,
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,path,2,2.0,0.03021161737848769,0.0,False,,,
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,candidate,1,,,,,1.0,0.03021161737848769,1.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,candidate,1,,,,,2.0,0.047383270743736244,1.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,candidate,1,,,,,3.0,0.06326983087641361,1.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,candidate,1,,,,,4.0,0.07767196712907065,1.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,candidate,2,,,0.0,,2.0,0.03021161737848769,1.0000 0.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,candidate,2,,,0.0,,3.0,0.03021161737848769,1.0000 0.0000
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,candidate,2,,,0.0,,4.0,0.03021161737848769,1.0000 0.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,path,1,1.0,0.020267439919249657,inf,True,,,
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,path,2,2.0,0.020267439919249657,0.0,False,,,
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,candidate,1,,,,,1.0,0.020267439919249657,1.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,candidate,1,,,,,2.0,0.03598924868086778,1.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,candidate,1,,,,,3.0,0.05615432928088283,1.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,candidate,1,,,,,4.0,0.08072993056785903,1.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,candidate,2,,,0.0,,2.0,0.020267439919249657,1.0000 0.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,candidate,2,,,0.0,,3.0,0.020267439919249657,1.0000 0.0000
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,candidate,2,,,0.0,,4.0,0.020267439919249657,1.0000 0.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,path,1,1.0,0.015372724179847105,inf,True,,,
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,path,2,2.0,0.015372724179847105,0.0,False,,,
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,candidate,1,,,,,1.0,0.015372724179847105,1.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,candidate,1,,,,,2.0,0.024887153810289536,1.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,candidate,1,,,,,3.0,0.03595425802360748,1.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,candidate,1,,,,,4.0,0.048962168319323235,1.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,candidate,2,,,0.0,,2.0,0.015372724179847105,1.0000 0.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,candidate,2,,,0.0,,3.0,0.015372724179847105,1.0000 0.0000
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,candidate,2,,,0.0,,4.0,0.015372724179847105,1.0000 0.0000
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,path,1,1.0,0.013063609307670079,inf,True,,,
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,path,2,2.0,0.013063609307670079,0.0,False,,,
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,candidate,1,,,,,1.0,0.013063609307670079,1.0000
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,candidate,1,,,,,2.0,0.022793329781729817,1.0000
